id,name,latitude,longitude,utcOffset,elevation
1,BEAR,46.7633455775494,-114.091153229869,-6,
2,BELLXING,46.4531653145925,-114.11540061206,-6,
3,DASHIELL,46.4280513453783,-114.200350286264,-6,
4,HORNER,46.4280513453783,-114.200350286264,-6,
5,DAVIES,46.410846356913,-114.158631448358,-6,
6,DEERMNT,46.02576352403,-114.055175007801,-6,
7,KBK,46.1122749563374,-114.171173272037,-6,
8,LILO,46.7514888254976,-114.073906505706,-6,
9,MPGNORTH,47.5220280888335,-113.665883870968,-6,
10,NELSON,46.5845794464669,-113.961995493235,-6,
11,OXBOW,46.759831579196,-114.05880265121,-6,
12,POWELL,46.4147887045373,-114.175726997091,-6,
13,REED,46.4542652070044,-113.960902261794,-6,
14,SULAPK,45.8609656875514,-113.998966197209,-6,
15,TELLER,46.3271623056387,-114.133720594321,-6,
16,TROY,46.6733599076337,-114.103576171448,-6,
17,WEBER,46.2720303931861,-114.018055190745,-6,
18,YVAS,45.7642750900428,-108.607795067755,-6,
19,ANGELA,46.7495925134344,-106.236883240424,-6,
20,DARBY,46.0271942520794,-114.181794322845,-6,
21,FLOOD,46.6988945796343,-114.043728210404,-6,
22,FLORENCE,46.6409655112404,-114.076263169079,-6,
23,RIDGE,46.7038244215909,-113.988009485415,-6,
24,SEELEYSWAN,47.1743320744126,-113.467187551172,-6,
25,SHEEP,46.6991493510721,-114.019526966485,-6,
26,STMARY,46.5098139620795,-114.243078967286,-6,
27,WALNUT,46.5009181533312,-114.034793795115,-6,
28,WILLOW,46.32103323458,-113.904257843042,-6,
29,FLOODPLAIN,46.70055910339183,-114.0374402083612,-6,
30,SHEEPCAMP,46.69965446371913,-114.0194173662984,-6,
31,ANGEL,46.67543310289542,-114.1100443031761,-6,
32,BIVORY,46.1830785388501,-114.060216536662,-6,
33,CBRANCH,46.01702773054951,-114.1656008456307,-6,
34,COKI,46.23069912808983,-114.1457989608485,-6,
35,CRICKET,46.42297049412409,-114.0217264512245,-6,
36,DONNARAE,46.57775712246769,-114.1303577481082,-6,
37,DRMCATCH,46.59016239643805,-113.9680820144519,-6,
38,ESMERELD,46.14323957649492,-114.1570419886939,-6,
39,EVANDER,46.25519959843412,-114.208298938662,-6,
40,GPAPOND,46.1177002214654,-114.2164101126223,-6,
42,HERONXIN,46.86772102192735,-114.0810551091606,-6,
43,LUCKYPK,43.60466845854709,-116.058305133656,-6,
44,BOISERIV,,,,
45,JJ,46.29986539868913,-114.0817472480267,-6,
46,METCALF,46.55622235111667,-114.075300224766,-6,
47,KATE,46.27203039318609,-114.0180551907445,-6,
48,LOSTTRL,45.69161224973746,-113.9519659938787,-6,
49,SUB,46.66444819851419,-114.0073046370613,-6,
50,ZUMWALT,,,,
51,MAX,46.63866462060893,-114.0609589070504,-6,
52,WEME,,,,
53,MICKEY,46.02714835111664,-114.2047753480977,-6,
54,MITZI,46.64612459394245,-114.1012047990882,-6,
55,HACKETT,46.43839121334953,-114.0447190429398,-6,
56,MOLLY,46.43839121334953,-114.0447190429398,-6,
57,PANDA,46.49655157498967,-114.0648960986424,-6,
58,PETEY,46.67383569882719,-114.10380441022,-6,
59,POCKETGO,46.21865888189155,-114.1092833850123,-6,
60,SADIE,46.45426520700445,-113.9609022617935,-6,
61,SASQUATC,46.41084635691303,172.-114.1586314483581,-6,
62,SEELEY,46.77730963501365,-114.1176961307119,-6,
63,SLEEMAN,46.77730963501365,-114.1176961307119,-6,
64,SLOCUM,46.51190366755136,-113.9125969032816,-6,
65,SULARS,45.82030293113687,-113.9568446076126,-6,
66,ZURI,46.18453026350903,-114.2096270049276,-6,
67,MED,,,,
68,BALDY,,,,
69,WESTBY,,,,
