recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.306Z,,2075182,Semipalmated Plover,semplo,6.10000000000218,7.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.99999725818634,
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.306Z,,2075183,Semipalmated Plover,semplo,6.10000000000218,7.70000000000073,0,11025,Reviewed,,,nfc_taxo139b,0.99999988079071,tune-MPG-shorebirds-train
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.308Z,,2075184,Semipalmated Plover,semplo,8.30000000000291,9.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.99999725818634,
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.308Z,,2075185,Semipalmated Plover,semplo,8.30000000000291,9.90000000000146,0,11025,Reviewed,,,nfc_taxo139b,0.99999988079071,tune-MPG-shorebirds-train
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.310Z,,2075186,Semipalmated Plover,semplo,10.1000000000022,11.3000000000029,0,11025,Reviewed,,,nfc_taxo141,0.999950766563416,
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.310Z,,2075187,Plovers and Lapwings,charadriidae,10.1000000000022,11.5,0,11025,Unreviewed,,,nfc_taxo139b,0.997304677963257,tune-MPG-shorebirds-train
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.311Z,,2075188,Semipalmated Plover,semplo,11.5,13.3000000000029,0,11025,Reviewed,,,nfc_taxo141,0.999996662139893,
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.311Z,,2075189,Semipalmated Plover,semplo,11.5,13.3000000000029,0,11025,Reviewed,,,nfc_taxo139b,0.999999642372131,tune-MPG-shorebirds-train
1156042,DARBY_2017-08-29_01.51.49_Z_149.wav,Darby_2017-08-29_01.51.49_Z.wav,16598.3,16.6,DARBY,Fall 2024,2017-08-29T06:28:27.313Z,,2075190,Semipalmated Plover,semplo,13.5,15.1000000000022,0,11025,Reviewed,,,nfc_taxo141,0.998494148254395,
1140145,BELLXING_2017-08-26_00.00.00_Z_171.wav,BELLXING_20170826_000000.wav,21803.7,4.8,BELLXING,Fall 2024,2017-08-26T06:03:23.701Z,,2047712,American Golden-Plover,amgplo,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.999801456928253,
1140145,BELLXING_2017-08-26_00.00.00_Z_171.wav,BELLXING_20170826_000000.wav,21803.7,4.8,BELLXING,Fall 2024,2017-08-26T06:03:23.701Z,,2047713,American Golden-Plover,amgplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo139b,0.998649656772614,tune-MPG-shorebirds-test
1140145,BELLXING_2017-08-26_00.00.00_Z_171.wav,BELLXING_20170826_000000.wav,21803.7,4.8,BELLXING,Fall 2024,2017-08-26T06:03:23.701Z,,2047714,Semipalmated Plover,semplo,1.70000000000073,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.999981760978699,
1140145,BELLXING_2017-08-26_00.00.00_Z_171.wav,BELLXING_20170826_000000.wav,21803.7,4.8,BELLXING,Fall 2024,2017-08-26T06:03:23.702Z,,2047715,Plovers and Lapwings,charadriidae,2.10000000000218,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo139b,0.99908971786499,tune-MPG-shorebirds-test
1140144,BELLXING_2017-08-26_00.00.00_Z_170.wav,BELLXING_20170826_000000.wav,21791.5,6.4,BELLXING,Fall 2024,2017-08-26T06:03:11.501Z,,2047707,,passeriformes,1.5,3.30000000000291,0,11025,Unreviewed,,,nfc_taxo139b,0.977485656738281,tune-MPG-shorebirds-train
1140144,BELLXING_2017-08-26_00.00.00_Z_170.wav,BELLXING_20170826_000000.wav,21791.5,6.4,BELLXING,Fall 2024,2017-08-26T06:03:11.503Z,,2047708,Semipalmated Plover,semplo,3.30000000000291,4.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.999996542930603,
1140144,BELLXING_2017-08-26_00.00.00_Z_170.wav,BELLXING_20170826_000000.wav,21791.5,6.4,BELLXING,Fall 2024,2017-08-26T06:03:11.503Z,,2047709,American Golden-Plover,amgplo,3.30000000000291,4.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.902126550674438,
1140144,BELLXING_2017-08-26_00.00.00_Z_170.wav,BELLXING_20170826_000000.wav,21791.5,6.4,BELLXING,Fall 2024,2017-08-26T06:03:11.503Z,,2047710,American Golden-Plover,amgplo,3.30000000000291,4.70000000000073,0,11025,Problem,,,nfc_taxo139b,0.995085775852203,tune-MPG-shorebirds-train
1140144,BELLXING_2017-08-26_00.00.00_Z_170.wav,BELLXING_20170826_000000.wav,21791.5,6.4,BELLXING,Fall 2024,2017-08-26T06:03:11.503Z,,2047711,Semipalmated Plover,semplo,3.5,4.90000000000146,0,11025,Reviewed,,,nfc_taxo139b,0.99999725818634,tune-MPG-shorebirds-train
834765,YVAS_2017-08-18_01.48.05_Z_33.wav,YVAS_2017-08-18_01.48.05_Z.wav,8491.5,6.8,YVAS,Fall 2024,2017-08-18T04:09:36.501Z,,1576204,Spotted Sandpiper,sposan,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.949179470539093,
834765,YVAS_2017-08-18_01.48.05_Z_33.wav,YVAS_2017-08-18_01.48.05_Z.wav,8491.5,6.8,YVAS,Fall 2024,2017-08-18T04:09:36.503Z,,1576205,Semipalmated Plover,semplo,3.5,5.30000000000109,0,11025,Reviewed,,,nfc_taxo141,0.99999725818634,
834765,YVAS_2017-08-18_01.48.05_Z_33.wav,YVAS_2017-08-18_01.48.05_Z.wav,8491.5,6.8,YVAS,Fall 2024,2017-08-18T04:09:36.503Z,,1576206,Semipalmated Plover,semplo,3.5,5.30000000000109,0,11025,Reviewed,,,nfc_taxo139b,0.99999988079071,tune-MPG-shorebirds-test
813771,WEBER_2017-08-07_06.30.39_Z_6.wav,WEBER_20170807_063039.wav,598.1,4.2,WEBER,Fall 2024,2017-08-07T06:40:37.101Z,,1538659,Semipalmated Plover,semplo,1.5,2.70000000000005,0,11025,Reviewed,,,nfc_taxo141,0.999935030937195,
813771,WEBER_2017-08-07_06.30.39_Z_6.wav,WEBER_20170807_063039.wav,598.1,4.2,WEBER,Fall 2024,2017-08-07T06:40:37.101Z,,1538660,Plovers and Lapwings,charadriidae,1.5,2.70000000000005,0,11025,Unreviewed,,,nfc_taxo139b,0.997047364711761,tune-MPG-shorebirds-train
813770,WEBER_2017-08-07_06.30.39_Z_5.wav,WEBER_20170807_063039.wav,589.5,6,WEBER,Fall 2024,2017-08-07T06:40:28.501Z,,1538657,Semipalmated Plover,semplo,1.5,4.5,0,11025,Reviewed,,,nfc_taxo141,0.999992847442627,
813770,WEBER_2017-08-07_06.30.39_Z_5.wav,WEBER_20170807_063039.wav,589.5,6,WEBER,Fall 2024,2017-08-07T06:40:28.502Z,,1538658,Plovers and Lapwings,charadriidae,2.70000000000005,4.10000000000002,0,11025,Unreviewed,,,nfc_taxo139b,0.995790421962738,tune-MPG-shorebirds-test
813769,WEBER_2017-08-07_06.30.39_Z_4.wav,WEBER_20170807_063039.wav,579.9,8,WEBER,Fall 2024,2017-08-07T06:40:18.901Z,,1538653,Semipalmated Plover,semplo,1.5,3.10000000000002,0,11025,Reviewed,,,nfc_taxo141,0.999993085861206,
813769,WEBER_2017-08-07_06.30.39_Z_4.wav,WEBER_20170807_063039.wav,579.9,8,WEBER,Fall 2024,2017-08-07T06:40:18.901Z,,1538654,Semipalmated Plover,semplo,1.70000000000005,3.10000000000002,0,11025,Reviewed,,,nfc_taxo139b,0.995355725288391,tune-MPG-shorebirds-train
813769,WEBER_2017-08-07_06.30.39_Z_4.wav,WEBER_20170807_063039.wav,579.9,8,WEBER,Fall 2024,2017-08-07T06:40:18.904Z,,1538655,Semipalmated Plover,semplo,4.90000000000009,6.5,0,11025,Reviewed,,,nfc_taxo141,0.999995350837708,
813769,WEBER_2017-08-07_06.30.39_Z_4.wav,WEBER_20170807_063039.wav,579.9,8,WEBER,Fall 2024,2017-08-07T06:40:18.904Z,,1538656,Semipalmated Plover,semplo,4.90000000000009,6.10000000000002,0,11025,Reviewed,,,nfc_taxo139b,0.999950885772705,tune-MPG-shorebirds-train
813768,WEBER_2017-08-07_06.30.39_Z_3.wav,WEBER_20170807_063039.wav,572.7,6.2,WEBER,Fall 2024,2017-08-07T06:40:11.701Z,,1538650,Semipalmated Plover,semplo,1.5,4.69999999999993,0,11025,Reviewed,,,nfc_taxo141,0.999996662139893,
813768,WEBER_2017-08-07_06.30.39_Z_3.wav,WEBER_20170807_063039.wav,572.7,6.2,WEBER,Fall 2024,2017-08-07T06:40:11.701Z,,1538651,Semipalmated Plover,semplo,1.69999999999993,3.29999999999995,0,11025,Reviewed,,,nfc_taxo139b,0.999999761581421,tune-MPG-shorebirds-test
813768,WEBER_2017-08-07_06.30.39_Z_3.wav,WEBER_20170807_063039.wav,572.7,6.2,WEBER,Fall 2024,2017-08-07T06:40:11.703Z,,1538652,Plovers and Lapwings,charadriidae,3.29999999999995,4.5,0,11025,Unreviewed,,,nfc_taxo139b,0.99783843755722,tune-MPG-shorebirds-test
813767,WEBER_2017-08-07_06.30.39_Z_2.wav,WEBER_20170807_063039.wav,562.7,4.4,WEBER,Fall 2024,2017-08-07T06:40:01.701Z,,1538649,Semipalmated Plover,semplo,1.5,2.89999999999998,0,11025,Reviewed,,,nfc_taxo141,0.998472034931183,
1211257,FLOOD_2017-07-27_20.44.00_Z_399.wav,FLOOD-21C_20170727_204400.wav,30399.100000000002,7,FLOOD,Fall 2024,2017-07-28T05:10:39.101Z,,2176599,Semipalmated Plover,semplo,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.99999725818634,
1211257,FLOOD_2017-07-27_20.44.00_Z_399.wav,FLOOD-21C_20170727_204400.wav,30399.100000000002,7,FLOOD,Fall 2024,2017-07-28T05:10:39.101Z,,2176600,Semipalmated Plover,semplo,1.70000000000073,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.99999988079071,tune-MPG-shorebirds-test
1211257,FLOOD_2017-07-27_20.44.00_Z_399.wav,FLOOD-21C_20170727_204400.wav,30399.100000000002,7,FLOOD,Fall 2024,2017-07-28T05:10:39.103Z,,2176601,Spotted Sandpiper,sposan,3.70000000000073,5.5,0,11025,Unreviewed,,,nfc_taxo141,0.988129079341888,
1211257,FLOOD_2017-07-27_20.44.00_Z_399.wav,FLOOD-21C_20170727_204400.wav,30399.100000000002,7,FLOOD,Fall 2024,2017-07-28T05:10:39.103Z,,2176602,Spotted Sandpiper,sposan,3.70000000000073,5.5,0,11025,Unreviewed,,,nfc_taxo139b,0.99538666009903,tune-MPG-shorebirds-test
1327223,FLORENCE_2017-05-28_02.47.46_Z_5.wav,Florence_2017-05-28_02.47.46_Z.wav,577.3000000000001,4.6,FLORENCE,Fall 2024,2017-05-28T02:57:23.301Z,,2399136,Semipalmated Plover,semplo,1.5,2.89999999999998,0,11025,Reviewed,,,nfc_taxo141,0.999580085277557,
1327223,FLORENCE_2017-05-28_02.47.46_Z_5.wav,Florence_2017-05-28_02.47.46_Z.wav,577.3000000000001,4.6,FLORENCE,Fall 2024,2017-05-28T02:57:23.301Z,,2399137,,charadriiformes,1.89999999999998,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo139b,0.943242490291595,tune-MPG-shorebirds-test
1046988,DARBY_2016-10-26_18.01.00_Z_6.wav,darby_20161026_180100.wav,4498.5,4.6,DARBY,Fall 2024,2016-10-26T19:15:58.501Z,,1887758,Semipalmated Plover,semplo,1.5,3.10000000000036,0,11025,Problem,,,nfc_taxo141,0.999609529972076,
1046810,DARBY_2016-10-23_01.00.01_Z_5.wav,darby_20161023_010001.wav,24640.7,4.4,DARBY,Fall 2024,2016-10-23T07:50:41.701Z,,1887574,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.99942821264267,
1073156,FLORENCE_2016-09-15_19.17.00_Z_9.wav,florence_20160915_191700.wav,44374.5,4.6,FLORENCE,Fall 2024,2016-09-16T07:36:34.501Z,,1930326,Semipalmated Plover,semplo,1.5,3.10000000000582,0,11025,Problem,,,nfc_taxo141,0.999981760978699,
1078071,SHEEP_2016-07-21_03.36.45_Z_3.wav,SHEEP-NFC21C_20160721_033645.wav,8665.1,4.4,SHEEP,Fall 2024,2016-07-21T06:01:10.101Z,,1935749,Semipalmated Plover,semplo,1.5,2.89999999999964,0,11025,Problem,,,nfc_taxo141,0.999985694885254,
1075444,RIDGE_2016-07-06_03.47.45_Z_0.wav,RIDGE-NFC21C_20160706_034745.wav,4119.7,4.4,RIDGE,Fall 2024,2016-07-06T04:56:24.701Z,,1932683,Semipalmated Plover,semplo,1.5,2.90000000000055,0,11025,Reviewed,,,nfc_taxo141,0.999967932701111,
1371911,ANGELA_2016-06-22_10.31.02_Z_merge1_0.wav,ANGELA-NFC_20160621_203207.wav,28735.100000000002,4.4,ANGELA,Fall 2024,2016-06-22T12:29:57.201Z,,2481275,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Problem,,,nfc_taxo141,0.839395403862,
1042270,ANGELA_2016-06-21_20.32.07_Z_13.wav,ANGELA-NFC_20160621_203207.wav,29269.300000000003,4.4,ANGELA,Fall 2024,2016-06-22T04:39:56.301Z,,1882021,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Problem,,,nfc_taxo141,0.999024033546448,
1042269,ANGELA_2016-06-21_20.32.07_Z_12.wav,ANGELA-NFC_20160621_203207.wav,29118.300000000003,4.2,ANGELA,Fall 2024,2016-06-22T04:37:25.301Z,,1882020,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.998754620552063,
1077424,FLORENCE_2016-06-21_21.04.00_Z_0.wav,florence_20160621_210400.wav,87.10000000000001,4.2,FLORENCE,Fall 2024,2016-06-21T21:05:27.101Z,,1934875,Semipalmated Plover,semplo,1.5,2.7,0,11025,Problem,,,nfc_taxo141,0.997304558753967,
1055299,FLOOD_2016-06-15_21.02.00_Z_59.wav,FLOOD-NFC21C_20160615_210200.wav,2044.1000000000001,4.4,FLOOD,Fall 2024,2016-06-15T21:36:04.101Z,,1899223,Semipalmated Plover,semplo,1.5,2.89999999999986,0,11025,Reviewed,,,nfc_taxo141,0.996503949165344,
1041628,ANGELA_2016-06-09_20.28.11_Z_12.wav,ANGELA-NFC_20160609_202811.wav,32067.300000000003,4.2,ANGELA,Fall 2024,2016-06-10T05:22:38.301Z,,1880952,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.999945044517517,
1041626,ANGELA_2016-06-09_20.28.11_Z_10.wav,ANGELA-NFC_20160609_202811.wav,30052.100000000002,4.4,ANGELA,Fall 2024,2016-06-10T04:49:03.101Z,,1880950,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Problem,,,nfc_taxo141,0.999996662139893,
1041625,ANGELA_2016-06-09_20.28.11_Z_9.wav,ANGELA-NFC_20160609_202811.wav,29969.100000000002,4.6,ANGELA,Fall 2024,2016-06-10T04:47:40.101Z,,1880949,Semipalmated Plover,semplo,1.5,3.09999999999854,0,11025,Problem,,,nfc_taxo141,0.99999463558197,
1041624,ANGELA_2016-06-09_20.28.11_Z_8.wav,ANGELA-NFC_20160609_202811.wav,29747.300000000003,4.2,ANGELA,Fall 2024,2016-06-10T04:43:58.301Z,,1880948,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.933851182460785,
1041623,ANGELA_2016-06-09_20.28.11_Z_7.wav,ANGELA-NFC_20160609_202811.wav,29644.100000000002,4.4,ANGELA,Fall 2024,2016-06-10T04:42:15.101Z,,1880947,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Problem,,,nfc_taxo141,0.999944686889648,
1041622,ANGELA_2016-06-09_20.28.11_Z_6.wav,ANGELA-NFC_20160609_202811.wav,29565.7,4.4,ANGELA,Fall 2024,2016-06-10T04:40:56.701Z,,1880946,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.989661574363708,
1041621,ANGELA_2016-06-09_20.28.11_Z_5.wav,ANGELA-NFC_20160609_202811.wav,29507.7,4.2,ANGELA,Fall 2024,2016-06-10T04:39:58.701Z,,1880945,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.993846952915192,
1041620,ANGELA_2016-06-09_20.28.11_Z_4.wav,ANGELA-NFC_20160609_202811.wav,28420.100000000002,4.2,ANGELA,Fall 2024,2016-06-10T04:21:51.101Z,,1880944,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.994024097919464,
1041619,ANGELA_2016-06-09_20.28.11_Z_3.wav,ANGELA-NFC_20160609_202811.wav,28194.300000000003,4.4,ANGELA,Fall 2024,2016-06-10T04:18:05.301Z,,1880943,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Problem,,,nfc_taxo141,0.999167442321777,
1079900,SHEEP_2016-06-04_20.55.00_Z_2.wav,SHEEP-NFC21C_20160604_205500.wav,150.5,4.6,SHEEP,Fall 2024,2016-06-04T20:57:30.501Z,,1939253,Semipalmated Plover,semplo,1.5,3.09999999999999,0,11025,Reviewed,,,nfc_taxo141,0.999909281730652,
1372043,FLOOD_2016-06-01_09.59.31_Z_merge1_0.wav,FLOOD-NFC21C_20160601_033745.wav,1306.9,4.4,FLOOD,Fall 2024,2016-06-01T04:21:18.801Z,,2481580,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.851892113685608,
1076735,FLORENCE_2016-05-26_20.47.00_Z_9.wav,florence_20160526_204700.wav,12218.5,4.2,FLORENCE,Fall 2024,2016-05-27T00:10:38.501Z,,1934148,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.999532699584961,
1074504,RIDGE_2016-05-25_20.46.00_Z_0.wav,RIDGE-NFC21C_20160525_204600.wav,76.30000000000001,4.4,RIDGE,Fall 2024,2016-05-25T20:47:16.301Z,,1931696,Semipalmated Plover,semplo,1.5,2.89999999999999,0,11025,Reviewed,,,nfc_taxo141,0.917894542217255,
1371990,DARBY_2016-05-22_05.32.10_Z_merge1_2.wav,darby_20160521_204000.wav,18538.9,10.2,DARBY,Fall 2024,2016-05-22T04:41:09.401Z,,2481384,American Golden-Plover,amgplo,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.893021285533905,
1371990,DARBY_2016-05-22_05.32.10_Z_merge1_2.wav,darby_20160521_204000.wav,18538.9,10.2,DARBY,Fall 2024,2016-05-22T04:41:09.405Z,,2481385,American Golden-Plover,amgplo,5.29999999999927,8.5,0,11025,Unreviewed,,,nfc_taxo141,0.999877572059631,
1371990,DARBY_2016-05-22_05.32.10_Z_merge1_2.wav,darby_20160521_204000.wav,18538.9,10.2,DARBY,Fall 2024,2016-05-22T04:41:09.406Z,,2481386,Semipalmated Plover,semplo,6.89999999999782,8.70000000000073,0,11025,Problem,,,nfc_taxo141,0.994702279567719,
1044467,DARBY_2016-05-21_20.40.00_Z_80.wav,darby_20160521_204000.wav,13264.7,4.8,DARBY,Fall 2024,2016-05-22T00:21:04.701Z,,1884811,Semipalmated Plover,semplo,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.998840749263763,
1076510,FLORENCE_2016-05-16_20.36.00_Z_41.wav,florence_20160516_203600.wav,34441.5,4.8,FLORENCE,Fall 2024,2016-05-17T06:10:01.501Z,,1933908,Semipalmated Plover,semplo,1.5,3.30000000000291,0,11025,Problem,,,nfc_taxo141,0.999845743179321,
1076253,FLORENCE_2016-05-08_20.26.00_Z_35.wav,florence_20160508_202600.wav,33313.5,4.4,FLORENCE,Fall 2024,2016-05-09T05:41:13.501Z,,1933623,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999988079071045,
