recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
1076185,FLORENCE_2016-05-07_20.25.00_Z_30.wav,florence_20160507_202500.wav,30172.9,4.2,FLORENCE,Fall 2024,2016-05-08T04:47:52.901Z,,1933550,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.999705731868744,
1076171,FLORENCE_2016-05-07_20.25.00_Z_16.wav,florence_20160507_202500.wav,19292.7,5,FLORENCE,Fall 2024,2016-05-08T01:46:32.701Z,,1933536,Semipalmated Plover,semplo,1.5,3.5,0,11025,Problem,,,nfc_taxo141,0.996551871299744,
1040193,ANGELA_2016-05-01_19.45.00_Z_5.wav,ANGELA-NFC_20160501_194500.wav,36370.3,4.2,ANGELA,Fall 2024,2016-05-02T05:51:10.301Z,,1878134,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.999915361404419,
1031515,ANGELA_2016-04-13_10.50.00_Z_2.wav,ANGELA-NFC_20160413_105000.wav,624.7,4.6,ANGELA,Fall 2024,2016-04-13T11:00:24.701Z,,1860627,Semipalmated Plover,semplo,1.5,3.10000000000002,0,11025,Reviewed,,,nfc_taxo141,0.99999725818634,
1018105,RIDGE_2015-10-02_18.44.00_Z_0.wav,RIDGE-NFC_20151002_184400.wav,1073.7,4.8,RIDGE,Fall 2024,2015-10-02T19:01:53.701Z,,1829368,Semipalmated Plover,semplo,1.5,3.29999999999995,0,11025,Reviewed,,,nfc_taxo141,0.999996542930603,
1019912,FLORENCE_2015-09-24_19.00.00_Z_35.wav,florence_20150924_190000.wav,44357.3,4.2,FLORENCE,Fall 2024,2015-09-25T07:19:17.301Z,,1831209,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Reviewed,,,nfc_taxo141,0.946540772914886,
1018913,FLORENCE_2015-09-17_19.14.00_Z_76.wav,florence_20150917_191400.wav,44657.100000000006,4.4,FLORENCE,Fall 2024,2015-09-18T07:38:17.101Z,,1830196,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Reviewed,,,nfc_taxo141,0.99936980009079,
1014394,FLOODPLAIN_2015-09-04_19.40.00_Z_0.wav,FLOODPLAIN_20150904_194000.wav,45.900000000000006,4.4,FLOODPLAIN,Fall 2024,2015-09-05T01:40:45.901Z,,1824174,Semipalmated Plover,semplo,1.5,2.9,0,11025,Reviewed,,,nfc_taxo141,0.999846339225769,
1013469,FLOODPLAIN_2015-08-14_03.05.44_Z_1.wav,FLOODPLAIN_20150814_030544.wav,9591.300000000001,4.4,FLOODPLAIN,Fall 2024,2015-08-14T11:45:35.301Z,,1822533,Semipalmated Plover,semplo,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.99995219707489,
1029584,MED_2015-08-06_20.08.32_Z_2.wav,MED-WHEEL_20150806_200832.wav,33932.700000000004,4.4,MED,Fall 2024,2015-08-07T11:34:04.701Z,,1855836,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Problem,,,nfc_taxo141,0.999839901924133,
1012582,FLOODPLAIN_2015-07-30_20.41.00_Z_21.wav,FLOODPLAIN_20150730_204100.wav,14926.300000000001,4.6,FLOODPLAIN,Fall 2024,2015-07-31T06:49:46.301Z,,1820958,Semipalmated Plover,semplo,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo141,0.997560620307922,
1019797,RIDGE_2015-07-14_20.57.00_Z_6.wav,RIDGE_20150714_205700.wav,33810.700000000004,4.2,RIDGE,Fall 2024,2015-07-15T06:20:30.701Z,,1831093,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Reviewed,,,nfc_taxo141,0.999056398868561,
1019768,RIDGE_2015-07-10_21.00.00_Z_5.wav,RIDGE_20150710_210000.wav,31721.7,4.4,RIDGE,Fall 2024,2015-07-11T05:48:41.701Z,,1831064,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.999996900558472,
1011068,FLOODPLAIN_2015-07-04_21.03.00_Z_0.wav,FLOODPLAIN_20150704_210300.wav,26.1,4.2,FLOODPLAIN,Fall 2024,2015-07-05T03:03:26.101Z,,1818931,Semipalmated Plover,semplo,1.5,2.7,0,11025,Reviewed,,,nfc_taxo141,0.985200047492981,
1009827,FLOODPLAIN_2015-06-27_21.04.00_Z_17.wav,FLOODPLAIN_20150627_210400.wav,704.1,4.2,FLOODPLAIN,Fall 2024,2015-06-28T03:15:44.101Z,,1817431,Semipalmated Plover,semplo,1.5,2.70000000000005,0,11025,Reviewed,,,nfc_taxo141,0.999886274337769,
1019230,RIDGE_2015-06-10_20.59.00_Z_4.wav,RIDGE_20150610_205900.wav,2554.5,4.2,RIDGE,Fall 2024,2015-06-10T21:41:34.501Z,,1830517,Semipalmated Plover,semplo,1.5,2.70000000000027,0,11025,Problem,,,nfc_taxo141,0.991955459117889,
1015719,FLORENCE_2015-06-08_20.57.00_Z_13.wav,florence_20150608_205700.wav,3019.1000000000004,4.4,FLORENCE,Fall 2024,2015-06-08T21:47:19.101Z,,1825799,Semipalmated Plover,semplo,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.999656319618225,
1019183,RIDGE_2015-06-07_20.57.00_Z_6.wav,RIDGE_20150607_205700.wav,3335.7000000000003,4.4,RIDGE,Fall 2024,2015-06-07T21:52:35.701Z,,1830470,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.989623248577118,
1019182,RIDGE_2015-06-07_20.57.00_Z_5.wav,RIDGE_20150607_205700.wav,3286.3,4.4,RIDGE,Fall 2024,2015-06-07T21:51:46.301Z,,1830469,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.999947905540466,
1015672,FLORENCE_2015-06-04_20.54.00_Z_38.wav,florence_20150604_205400.wav,27839.100000000002,4.2,FLORENCE,Fall 2024,2015-06-05T04:37:59.101Z,,1825752,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.996194958686829,
1015671,FLORENCE_2015-06-04_20.54.00_Z_37.wav,florence_20150604_205400.wav,27788.9,4.6,FLORENCE,Fall 2024,2015-06-05T04:37:08.901Z,,1825751,Semipalmated Plover,semplo,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.999988317489624,
1015652,FLORENCE_2015-06-04_20.54.00_Z_18.wav,florence_20150604_205400.wav,26708.100000000002,4.4,FLORENCE,Fall 2024,2015-06-05T04:19:08.101Z,,1825730,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Reviewed,,,nfc_taxo141,0.960897445678711,
1015646,FLORENCE_2015-06-04_20.54.00_Z_12.wav,florence_20150604_205400.wav,4483.900000000001,4.6,FLORENCE,Fall 2024,2015-06-04T22:08:43.901Z,,1825723,Spotted Sandpiper,sposan,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.989378750324249,
1015646,FLORENCE_2015-06-04_20.54.00_Z_12.wav,florence_20150604_205400.wav,4483.900000000001,4.6,FLORENCE,Fall 2024,2015-06-04T22:08:43.901Z,,1825724,Semipalmated Plover,semplo,1.69999999999982,3.09999999999945,0,11025,Problem,,,nfc_taxo141,0.999205410480499,
1015560,FLORENCE_2015-06-01_20.52.00_Z_48.wav,florence_20150601_205200.wav,25311.9,5,FLORENCE,Fall 2024,2015-06-02T03:53:51.901Z,,1825634,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.99982738494873,
1015560,FLORENCE_2015-06-01_20.52.00_Z_48.wav,florence_20150601_205200.wav,25311.9,5,FLORENCE,Fall 2024,2015-06-02T03:53:51.902Z,,1825635,Spotted Sandpiper,sposan,2.09999999999854,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.990327060222626,
1015559,FLORENCE_2015-06-01_20.52.00_Z_47.wav,florence_20150601_205200.wav,25302.5,4.6,FLORENCE,Fall 2024,2015-06-02T03:53:42.501Z,,1825633,Semipalmated Plover,semplo,1.5,3.10000000000218,0,11025,Reviewed,,,nfc_taxo141,0.999738991260529,
1015550,FLORENCE_2015-06-01_20.52.00_Z_38.wav,florence_20150601_205200.wav,24945.9,7.2,FLORENCE,Fall 2024,2015-06-02T03:47:45.901Z,,1825622,Spotted Sandpiper,sposan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.989214718341827,
1015550,FLORENCE_2015-06-01_20.52.00_Z_38.wav,florence_20150601_205200.wav,24945.9,7.2,FLORENCE,Fall 2024,2015-06-02T03:47:45.903Z,,1825623,Semipalmated Plover,semplo,3.90000000000146,5.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.999993085861206,
1015531,FLORENCE_2015-06-01_20.52.00_Z_19.wav,florence_20150601_205200.wav,24645.300000000003,4.8,FLORENCE,Fall 2024,2015-06-02T03:42:45.301Z,,1825596,Semipalmated Plover,semplo,1.5,3.29999999999927,0,11025,Problem,,,nfc_taxo141,0.986902117729187,
1015531,FLORENCE_2015-06-01_20.52.00_Z_19.wav,florence_20150601_205200.wav,24645.300000000003,4.8,FLORENCE,Fall 2024,2015-06-02T03:42:45.301Z,,1825597,Spotted Sandpiper,sposan,1.69999999999709,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.990668952465057,
1000522,FLOODPLAIN_2015-05-29_20.49.00_Z_284.wav,FLOODPLAIN_20150529_204900.wav,23998.5,4.4,FLOODPLAIN,Fall 2024,2015-05-30T09:28:58.501Z,,1804356,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.995437562465668,
1015309,FLORENCE_2015-05-29_20.49.00_Z_17.wav,florence_20150529_204900.wav,2257.1,4.6,FLORENCE,Fall 2024,2015-05-29T21:26:37.101Z,,1825365,Semipalmated Plover,semplo,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo141,0.997399926185608,
1015263,FLORENCE_2015-05-28_20.48.00_Z_54.wav,florence_20150528_204800.wav,28042.100000000002,4.2,FLORENCE,Fall 2024,2015-05-29T04:35:22.101Z,,1825316,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.993565499782562,
1015261,FLORENCE_2015-05-28_20.48.00_Z_52.wav,florence_20150528_204800.wav,27958.300000000003,4.2,FLORENCE,Fall 2024,2015-05-29T04:33:58.301Z,,1825313,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.986452639102936,
1015260,FLORENCE_2015-05-28_20.48.00_Z_51.wav,florence_20150528_204800.wav,27903.5,4.6,FLORENCE,Fall 2024,2015-05-29T04:33:03.501Z,,1825312,Semipalmated Plover,semplo,1.5,3.10000000000218,0,11025,Problem,,,nfc_taxo141,0.999862909317017,
1015257,FLORENCE_2015-05-28_20.48.00_Z_48.wav,florence_20150528_204800.wav,27580.5,4.8,FLORENCE,Fall 2024,2015-05-29T04:27:40.501Z,,1825309,Semipalmated Plover,semplo,1.5,3.30000000000291,0,11025,Problem,,,nfc_taxo141,0.999994993209839,
1015254,FLORENCE_2015-05-28_20.48.00_Z_45.wav,florence_20150528_204800.wav,27317.7,4.2,FLORENCE,Fall 2024,2015-05-29T04:23:17.701Z,,1825306,Semipalmated Plover,semplo,1.5,2.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.998289406299591,
1015248,FLORENCE_2015-05-28_20.48.00_Z_39.wav,florence_20150528_204800.wav,26639.7,4.6,FLORENCE,Fall 2024,2015-05-29T04:11:59.701Z,,1825300,Semipalmated Plover,semplo,1.5,3.10000000000218,0,11025,Reviewed,,,nfc_taxo141,0.99990451335907,
1015244,FLORENCE_2015-05-28_20.48.00_Z_35.wav,florence_20150528_204800.wav,26496.300000000003,4.4,FLORENCE,Fall 2024,2015-05-29T04:09:36.301Z,,1825296,Semipalmated Plover,semplo,1.5,2.89999999999782,0,11025,Problem,,,nfc_taxo141,0.99998927116394,
1015220,FLORENCE_2015-05-28_20.48.00_Z_11.wav,florence_20150528_204800.wav,2656.7000000000003,4.8,FLORENCE,Fall 2024,2015-05-28T21:32:16.701Z,,1825272,Semipalmated Plover,semplo,1.5,3.29999999999973,0,11025,Problem,,,nfc_taxo141,0.999995708465576,
1015217,FLORENCE_2015-05-28_20.48.00_Z_8.wav,florence_20150528_204800.wav,2438.3,4.2,FLORENCE,Fall 2024,2015-05-28T21:28:38.301Z,,1825269,Semipalmated Plover,semplo,1.5,2.69999999999982,0,11025,Problem,,,nfc_taxo141,0.993157684803009,
1015216,FLORENCE_2015-05-28_20.48.00_Z_7.wav,florence_20150528_204800.wav,2386.5,4.4,FLORENCE,Fall 2024,2015-05-28T21:27:46.501Z,,1825268,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.999980568885803,
1018809,RIDGE_2015-05-16_20.35.00_Z_2.wav,RIDGE_20150516_203500.wav,960.7,4.6,RIDGE,Fall 2024,2015-05-16T20:51:00.701Z,,1830090,Semipalmated Plover,semplo,1.5,3.10000000000002,0,11025,Reviewed,,,nfc_taxo141,0.999993324279785,
1018730,RIDGE_2015-05-07_20.23.00_Z_2.wav,RIDGE_20150507_202300.wav,1475.3000000000002,4.4,RIDGE,Fall 2024,2015-05-07T20:47:35.301Z,,1830007,Semipalmated Plover,semplo,1.5,2.89999999999986,0,11025,Reviewed,,,nfc_taxo141,0.999960899353027,
1018677,RIDGE_2015-05-06_20.22.00_Z_4.wav,RIDGE_20150506_202200.wav,33714.1,4.4,RIDGE,Fall 2024,2015-05-07T05:43:54.101Z,,1829954,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.999985337257385,
1024656,SHEEPCAMP_2015-04-13_19.51.00_Z_7.wav,SHEEPCAMP_20150413_195100.wav,40851.5,4.4,SHEEPCAMP,Fall 2024,2015-04-14T13:11:51.501Z,,1841168,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999993443489075,
1014842,FLOODPLAIN_2015-04-11_19.48.00_Z_4.wav,FLOODPLAIN_20150411_194800.wav,39510.9,4.6,FLOODPLAIN,Fall 2024,2015-04-12T12:46:30.901Z,,1824822,Semipalmated Plover,semplo,1.5,3.09999999999854,0,11025,Problem,,,nfc_taxo141,0.999918937683105,
1024641,SHEEPCAMP_2015-04-10_19.47.00_Z_8.wav,SHEEPCAMP_20150410_194700.wav,39022.9,4.4,SHEEPCAMP,Fall 2024,2015-04-11T12:37:22.901Z,,1841153,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.989029824733734,
1024564,SHEEPCAMP_2015-04-04_19.39.00_Z_2.wav,SHEEPCAMP_20150404_193900.wav,41266.700000000004,4.4,SHEEPCAMP,Fall 2024,2015-04-05T13:06:46.701Z,,1841075,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.998546540737152,
1070605,RIDGE_2014-08-05_05.06.10_Z_5.wav,RIDGE_0_20140805_050610_000.wav,2783.1000000000004,4.4,RIDGE,Fall 2024,2014-08-05T05:52:33.101Z,,1927488,Semipalmated Plover,semplo,1.5,2.89999999999964,0,11025,Problem,,,nfc_taxo141,0.999553859233856,
991734,FLOODPLAIN_2014-06-07_20.57.00_Z_28.wav,FLOODPLAIN_20140607_205700.wav,955.7,4.4,FLOODPLAIN,Fall 2024,2014-06-08T03:12:55.701Z,,1793655,Semipalmated Plover,semplo,1.5,2.89999999999998,0,11025,Reviewed,,,nfc_taxo141,0.999979853630066,
991625,FLOODPLAIN_2014-06-06_20.56.00_Z_184.wav,FLOODPLAIN_20140606_205600.wav,25436.7,7.8,FLOODPLAIN,Fall 2024,2014-06-07T09:59:56.701Z,,1793518,Spotted Sandpiper,sposan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.989819228649139,
991625,FLOODPLAIN_2014-06-06_20.56.00_Z_184.wav,FLOODPLAIN_20140606_205600.wav,25436.7,7.8,FLOODPLAIN,Fall 2024,2014-06-07T09:59:56.704Z,,1793519,Semipalmated Plover,semplo,4.90000000000146,6.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.999993324279785,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.301Z,,1793134,Spotted Sandpiper,sposan,1.5,3.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.988530814647675,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.304Z,,1793135,Spotted Sandpiper,sposan,4.09999999999854,9.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.991337299346924,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.309Z,,1793136,Spotted Sandpiper,sposan,9.09999999999854,14.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991337299346924,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.314Z,,1793137,Spotted Sandpiper,sposan,14.0999999999985,19.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991337299346924,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.316Z,,1793138,Semipalmated Plover,semplo,16.5,17.8999999999978,0,11025,Problem,,,nfc_taxo141,0.999989151954651,
984260,FLOODPLAIN_2014-05-07_20.24.00_Z_18.wav,FLOODPLAIN_20140507_202400.wav,34188.9,4.4,FLOODPLAIN,Fall 2024,2014-05-08T11:53:48.901Z,,1783296,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999943971633911,
992804,FLOODPLAIN_2014-04-28_20.12.00_Z_14.wav,FLOODPLAIN_20140428_201200.wav,35739.1,4.4,FLOODPLAIN,Fall 2024,2014-04-29T12:07:39.101Z,,1795161,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999972581863403,
992803,FLOODPLAIN_2014-04-28_20.12.00_Z_13.wav,FLOODPLAIN_20140428_201200.wav,35476.5,4.4,FLOODPLAIN,Fall 2024,2014-04-29T12:03:16.501Z,,1795160,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.999654650688171,
984635,FLOODPLAIN_2014-04-24_20.06.00_Z_38.wav,FLOODPLAIN_20140424_200600.wav,37579.700000000004,4.4,FLOODPLAIN,Fall 2024,2014-04-25T12:32:19.701Z,,1783774,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Reviewed,,,nfc_taxo141,0.999643206596375,
992711,FLOODPLAIN_2014-04-13_19.52.00_Z_25.wav,FLOODPLAIN_20140413_195200.wav,39371.3,4.2,FLOODPLAIN,Fall 2024,2014-04-14T12:48:11.301Z,,1795051,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.951653659343719,
629513,FLOODPLAIN_2013-10-25_07.34.19_Z_0.wav,FLOODPLAIN_20131025_073419.wav,1427.7,4.4,FLOODPLAIN,Fall 2024,2013-10-25T13:58:06.701Z,,1191023,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Problem,,,nfc_taxo141,0.991791605949402,
629714,RIDGE_2013-09-22_19.03.00_Z_1.wav,RIDGE_20130922_190300.wav,44982.100000000006,4.4,RIDGE,Fall 2024,2013-09-23T07:32:42.101Z,,1191231,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Problem,,,nfc_taxo141,0.999282538890839,
1071890,RIDGE_2013-05-09_20.26.00_Z_0.wav,RIDGE_20130509_202600.wav,0.9000000000000004,4.6,RIDGE,Fall 2024,2013-05-09T20:26:00.901Z,,1929018,Semipalmated Plover,semplo,1.5,3.1,0,11025,Problem,,,nfc_taxo141,0.999900579452515,
1071875,RIDGE_2013-05-08_20.25.00_Z_2.wav,RIDGE_20130508_202500.wav,1622.7,4.4,RIDGE,Fall 2024,2013-05-08T20:52:02.701Z,,1929003,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.999899625778198,
1071836,RIDGE_2013-05-06_20.23.00_Z_6.wav,RIDGE_20130506_202300.wav,34591.700000000004,4.4,RIDGE,Fall 2024,2013-05-07T05:59:31.701Z,,1928963,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Problem,,,nfc_taxo141,0.991237938404083,
1067554,SHEEPCAMP_2013-05-06_20.23.00_Z_1.wav,SHEEPCAMP_20130506_202300.wav,2428.3,4.4,SHEEPCAMP,Fall 2024,2013-05-07T03:03:28.301Z,,1921451,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Problem,,,nfc_taxo141,0.999813735485077,