recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
833460,YVAS_2017-08-15_01.53.02_Z_170.wav,YVAS_2017-08-15_01.53.02_Z.wav,19075.3,7.4,YVAS,Fall 2024,2017-08-15T07:10:57.304Z,,1574075,Upland Sandpiper,uplsan,4.10000000000218,5.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.957310259342194,645,87,613,127,572,172,527,
833328,YVAS_2017-08-15_01.53.02_Z_38.wav,YVAS_2017-08-15_01.53.02_Z.wav,10492.7,5.2,YVAS,Fall 2024,2017-08-15T04:47:54.701Z,,1573853,Sandpipers and Allies,scolopacidae,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo139b,0.967733383178711,502,-56,469,-16,429,29,384,tune-MPG-shorebirds-train
833328,YVAS_2017-08-15_01.53.02_Z_38.wav,YVAS_2017-08-15_01.53.02_Z.wav,10492.7,5.2,YVAS,Fall 2024,2017-08-15T04:47:54.702Z,,1573854,Upland Sandpiper,uplsan,2.10000000000036,3.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.964302241802216,502,-56,469,-16,429,29,384,
833001,YVAS_2017-08-14_01.54.39_Z_414.wav,YVAS_2017-08-14_01.54.39_Z.wav,25344.7,5,YVAS,Fall 2024,2017-08-14T08:57:03.701Z,,1573295,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965061068534851,750,195,717,235,676,280,631,
833001,YVAS_2017-08-14_01.54.39_Z_414.wav,YVAS_2017-08-14_01.54.39_Z.wav,25344.7,5,YVAS,Fall 2024,2017-08-14T08:57:03.701Z,,1573296,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo139b,0.998757004737854,750,195,717,235,676,280,631,tune-MPG-shorebirds-train
832995,YVAS_2017-08-14_01.54.39_Z_408.wav,YVAS_2017-08-14_01.54.39_Z.wav,25260.100000000002,4.8,YVAS,Fall 2024,2017-08-14T08:55:39.101Z,,1573283,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.96506130695343,748,193,715,234,675,278,630,
832995,YVAS_2017-08-14_01.54.39_Z_408.wav,YVAS_2017-08-14_01.54.39_Z.wav,25260.100000000002,4.8,YVAS,Fall 2024,2017-08-14T08:55:39.101Z,,1573284,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998917937278748,748,193,715,234,675,278,630,tune-MPG-shorebirds-train
832913,YVAS_2017-08-14_01.54.39_Z_326.wav,YVAS_2017-08-14_01.54.39_Z.wav,23256.7,5,YVAS,Fall 2024,2017-08-14T08:22:15.701Z,,1573080,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965033113956451,715,160,682,200,642,245,596,
832913,YVAS_2017-08-14_01.54.39_Z_326.wav,YVAS_2017-08-14_01.54.39_Z.wav,23256.7,5,YVAS,Fall 2024,2017-08-14T08:22:15.701Z,,1573081,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998173832893372,715,160,682,200,642,245,596,tune-MPG-shorebirds-train
832261,YVAS_2017-08-12_01.57.49_Z_314.wav,YVAS_2017-08-12_01.57.49_Z.wav,36270.700000000004,4.8,YVAS,Fall 2024,2017-08-12T12:02:19.701Z,,1571952,Upland Sandpiper,uplsan,1.5,3.29999999999563,0,11025,Reviewed,,,nfc_taxo141,0.96508115530014,932,383,899,423,858,469,812,
832261,YVAS_2017-08-12_01.57.49_Z_314.wav,YVAS_2017-08-12_01.57.49_Z.wav,36270.700000000004,4.8,YVAS,Fall 2024,2017-08-12T12:02:19.701Z,,1571953,Upland Sandpiper,uplsan,1.5,3.29999999999563,0,11025,Reviewed,,,nfc_taxo139b,0.998888432979584,932,383,899,423,858,469,812,tune-MPG-shorebirds-train
832096,YVAS_2017-08-12_01.57.49_Z_149.wav,YVAS_2017-08-12_01.57.49_Z.wav,24422.5,5,YVAS,Fall 2024,2017-08-12T08:44:51.501Z,,1571706,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965093493461609,734,185,701,226,660,272,614,
832096,YVAS_2017-08-12_01.57.49_Z_149.wav,YVAS_2017-08-12_01.57.49_Z.wav,24422.5,5,YVAS,Fall 2024,2017-08-12T08:44:51.501Z,,1571707,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Reviewed,,,nfc_taxo139b,0.998643577098846,734,185,701,226,660,272,614,tune-MPG-shorebirds-test
682990,REED_2017-08-11_19.45.00_Z_10.wav,REED_20170811_194500.wav,6089.900000000001,5,REED,Fall 2024,2017-08-11T21:26:29.901Z,,1289506,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.964570164680481,33,-512,-1,-471,-42,-424,-90,
682990,REED_2017-08-11_19.45.00_Z_10.wav,REED_20170811_194500.wav,6089.900000000001,5,REED,Fall 2024,2017-08-11T21:26:29.901Z,,1289507,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo139b,0.99880588054657,33,-512,-1,-471,-42,-424,-90,tune-MPG-shorebirds-test
831474,YVAS_2017-08-09_02.02.24_Z_324.wav,YVAS_2017-08-09_02.02.24_Z.wav,29462.100000000002,4.4,YVAS,Fall 2024,2017-08-09T10:13:26.101Z,,1570648,Upland Sandpiper,uplsan,1.5,2.89999999999782,0,11025,Reviewed,,,nfc_taxo141,0.941543221473694,818,278,785,319,743,366,696,
831204,YVAS_2017-08-09_02.02.24_Z_54.wav,YVAS_2017-08-09_02.02.24_Z.wav,11636.5,5,YVAS,Fall 2024,2017-08-09T05:16:20.501Z,,1570233,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.964673519134521,521,-19,488,22,446,69,399,
830632,YVAS_2017-08-06_02.06.47_Z_177.wav,YVAS_2017-08-06_02.06.47_Z.wav,27129.5,4.8,YVAS,Fall 2024,2017-08-06T09:38:56.501Z,,1569361,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Reviewed,,,nfc_taxo141,0.965092241764069,780,247,746,290,703,338,655,
830632,YVAS_2017-08-06_02.06.47_Z_177.wav,YVAS_2017-08-06_02.06.47_Z.wav,27129.5,4.8,YVAS,Fall 2024,2017-08-06T09:38:56.501Z,,1569362,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Reviewed,,,nfc_taxo139b,0.998824179172516,780,247,746,290,703,338,655,tune-MPG-shorebirds-train
830488,YVAS_2017-08-06_02.06.47_Z_33.wav,YVAS_2017-08-06_02.06.47_Z.wav,10007.5,8.6,YVAS,Fall 2024,2017-08-06T04:53:34.501Z,,1569150,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965086042881012,494,-38,460,4,418,53,369,
830488,YVAS_2017-08-06_02.06.47_Z_33.wav,YVAS_2017-08-06_02.06.47_Z.wav,10007.5,8.6,YVAS,Fall 2024,2017-08-06T04:53:34.501Z,,1569151,Upland Sandpiper,uplsan,1.5,3.30000000000109,0,11025,Reviewed,,,nfc_taxo139b,0.998481333255768,494,-38,460,4,418,53,369,tune-MPG-shorebirds-train
830488,YVAS_2017-08-06_02.06.47_Z_33.wav,YVAS_2017-08-06_02.06.47_Z.wav,10007.5,8.6,YVAS,Fall 2024,2017-08-06T04:53:34.505Z,,1569152,Upland Sandpiper,uplsan,5.30000000000109,7.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.964483320713043,494,-38,460,4,418,53,369,
830343,YVAS_2017-08-05_02.08.12_Z_215.wav,YVAS_2017-08-05_02.08.12_Z.wav,31350.100000000002,8,YVAS,Fall 2024,2017-08-05T10:50:42.101Z,,1568813,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.96431303024292,850,320,816,363,773,412,724,
830343,YVAS_2017-08-05_02.08.12_Z_215.wav,YVAS_2017-08-05_02.08.12_Z.wav,31350.100000000002,8,YVAS,Fall 2024,2017-08-05T10:50:42.101Z,,1568814,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.997916996479034,850,320,816,363,773,412,724,tune-MPG-shorebirds-train
830343,YVAS_2017-08-05_02.08.12_Z_215.wav,YVAS_2017-08-05_02.08.12_Z.wav,31350.100000000002,8,YVAS,Fall 2024,2017-08-05T10:50:42.104Z,,1568815,Upland Sandpiper,uplsan,4.70000000000073,6.5,0,11025,Reviewed,,,nfc_taxo141,0.96492075920105,850,320,816,363,773,412,724,
830299,YVAS_2017-08-05_02.08.12_Z_171.wav,YVAS_2017-08-05_02.08.12_Z.wav,27053.9,4.8,YVAS,Fall 2024,2017-08-05T09:39:05.901Z,,1568747,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.964971005916595,778,249,744,291,702,340,652,
830299,YVAS_2017-08-05_02.08.12_Z_171.wav,YVAS_2017-08-05_02.08.12_Z.wav,27053.9,4.8,YVAS,Fall 2024,2017-08-05T09:39:05.901Z,,1568748,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998606979846954,778,249,744,291,702,340,652,tune-MPG-shorebirds-train
830274,YVAS_2017-08-05_02.08.12_Z_146.wav,YVAS_2017-08-05_02.08.12_Z.wav,25345.100000000002,4.8,YVAS,Fall 2024,2017-08-05T09:10:37.101Z,,1568702,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.965014636516571,750,220,716,263,673,312,624,
830274,YVAS_2017-08-05_02.08.12_Z_146.wav,YVAS_2017-08-05_02.08.12_Z.wav,25345.100000000002,4.8,YVAS,Fall 2024,2017-08-05T09:10:37.101Z,,1568703,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998971939086914,750,220,716,263,673,312,624,tune-MPG-shorebirds-train
830219,YVAS_2017-08-05_02.08.12_Z_91.wav,YVAS_2017-08-05_02.08.12_Z.wav,21082.7,5,YVAS,Fall 2024,2017-08-05T07:59:34.701Z,,1568625,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965019762516022,679,149,645,192,602,241,553,
830219,YVAS_2017-08-05_02.08.12_Z_91.wav,YVAS_2017-08-05_02.08.12_Z.wav,21082.7,5,YVAS,Fall 2024,2017-08-05T07:59:34.701Z,,1568626,Upland Sandpiper,uplsan,1.90000000000146,3.5,0,11025,Reviewed,,,nfc_taxo139b,0.99871289730072,679,149,645,192,602,241,553,tune-MPG-shorebirds-train
830155,YVAS_2017-08-05_02.08.12_Z_27.wav,YVAS_2017-08-05_02.08.12_Z.wav,8624.5,4.8,YVAS,Fall 2024,2017-08-05T04:31:56.501Z,,1568533,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo141,0.964582920074463,471,-58,437,-16,395,33,345,
830155,YVAS_2017-08-05_02.08.12_Z_27.wav,YVAS_2017-08-05_02.08.12_Z.wav,8624.5,4.8,YVAS,Fall 2024,2017-08-05T04:31:56.501Z,,1568534,Upland Sandpiper,uplsan,1.5,3.30000000000109,0,11025,Reviewed,,,nfc_taxo139b,0.998596012592316,471,-58,437,-16,395,33,345,tune-MPG-shorebirds-train
800297,WALNUT_2017-08-04_20.33.00_Z_39.wav,WALNUT_20170804_203300.wav,2778.5,4.2,WALNUT,Fall 2024,2017-08-04T21:19:18.501Z,,1517080,Upland Sandpiper,uplsan,1.5,2.70000000000027,0,11025,Reviewed,,,nfc_taxo141,0.950957238674164,15,-510,-20,-467,-63,-416,-114,
829533,YVAS_2017-08-02_02.12.17_Z_52.wav,YVAS_2017-08-02_02.12.17_Z.wav,15627.1,5,YVAS,Fall 2024,2017-08-02T06:32:44.101Z,,1567601,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965041995048523,588,67,554,110,510,160,459,
829533,YVAS_2017-08-02_02.12.17_Z_52.wav,YVAS_2017-08-02_02.12.17_Z.wav,15627.1,5,YVAS,Fall 2024,2017-08-02T06:32:44.101Z,,1567602,Upland Sandpiper,uplsan,1.70000000000073,3.5,0,11025,Reviewed,,,nfc_taxo139b,0.998777329921722,588,67,554,110,510,160,459,tune-MPG-shorebirds-train
1105190,ANGELA_2017-08-01_20.06.08_Z_44.wav,ANGELA-NFC_20170801_200608.wav,30472.100000000002,11.6,ANGELA,Fall 2024,2017-08-02T04:34:00.101Z,,1986789,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.962281823158264,476,-39,441,6,396,58,342,
1105190,ANGELA_2017-08-01_20.06.08_Z_44.wav,ANGELA-NFC_20170801_200608.wav,30472.100000000002,11.6,ANGELA,Fall 2024,2017-08-02T04:34:00.101Z,,1986790,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo139b,0.996323466300964,476,-39,441,6,396,58,342,tune-MPG-shorebirds-train
1105190,ANGELA_2017-08-01_20.06.08_Z_44.wav,ANGELA-NFC_20170801_200608.wav,30472.100000000002,11.6,ANGELA,Fall 2024,2017-08-02T04:34:00.103Z,,1986791,Upland Sandpiper,uplsan,3.89999999999782,5.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.964837312698364,476,-39,441,6,396,58,342,
1105190,ANGELA_2017-08-01_20.06.08_Z_44.wav,ANGELA-NFC_20170801_200608.wav,30472.100000000002,11.6,ANGELA,Fall 2024,2017-08-02T04:34:00.103Z,,1986792,Upland Sandpiper,uplsan,3.89999999999782,5.70000000000073,0,11025,Reviewed,,,nfc_taxo139b,0.998938620090485,476,-39,441,6,396,58,342,tune-MPG-shorebirds-train
1105190,ANGELA_2017-08-01_20.06.08_Z_44.wav,ANGELA-NFC_20170801_200608.wav,30472.100000000002,11.6,ANGELA,Fall 2024,2017-08-02T04:34:00.108Z,,1986793,Upland Sandpiper,uplsan,8.29999999999927,10.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.932989776134491,476,-39,441,6,396,58,342,
829212,YVAS_2017-07-31_02.14.52_Z_105.wav,YVAS_2017-07-31_02.14.52_Z.wav,30971.300000000003,4.8,YVAS,Fall 2024,2017-07-31T10:51:03.301Z,,1567144,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.965091586112976,844,328,809,371,765,423,713,
829212,YVAS_2017-07-31_02.14.52_Z_105.wav,YVAS_2017-07-31_02.14.52_Z.wav,30971.300000000003,4.8,YVAS,Fall 2024,2017-07-31T10:51:03.301Z,,1567145,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998845934867859,844,328,809,371,765,423,713,tune-MPG-shorebirds-train
828987,YVAS_2017-07-30_02.16.07_Z_103.wav,YVAS_2017-07-30_02.16.07_Z.wav,26785.5,4.6,YVAS,Fall 2024,2017-07-30T09:42:32.501Z,,1566806,Upland Sandpiper,uplsan,1.5,3.10000000000218,0,11025,Reviewed,,,nfc_taxo141,0.962890565395355,774,260,739,304,695,356,643,
828502,YVAS_2017-07-28_02.18.32_Z_50.wav,YVAS_2017-07-28_02.18.32_Z.wav,11079.7,4.8,YVAS,Fall 2024,2017-07-28T05:23:11.701Z,,1566154,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.965023398399353,512,4,477,48,432,101,379,
828502,YVAS_2017-07-28_02.18.32_Z_50.wav,YVAS_2017-07-28_02.18.32_Z.wav,11079.7,4.8,YVAS,Fall 2024,2017-07-28T05:23:11.701Z,,1566155,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998874962329865,512,4,477,48,432,101,379,tune-MPG-shorebirds-test
828334,YVAS_2017-07-27_02.19.42_Z_34.wav,YVAS_2017-07-27_02.19.42_Z.wav,13283.7,4.8,YVAS,Fall 2024,2017-07-27T06:01:05.701Z,,1565856,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.965043723583221,549,43,514,88,469,141,415,
828334,YVAS_2017-07-27_02.19.42_Z_34.wav,YVAS_2017-07-27_02.19.42_Z.wav,13283.7,4.8,YVAS,Fall 2024,2017-07-27T06:01:05.701Z,,1565857,Upland Sandpiper,uplsan,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo139b,0.905358195304871,549,43,514,88,469,141,415,tune-MPG-shorebirds-test
828025,YVAS_2017-07-25_02.21.56_Z_120.wav,YVAS_2017-07-25_02.21.56_Z.wav,24353.9,4.8,YVAS,Fall 2024,2017-07-25T09:07:49.901Z,,1565401,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.964811563491821,734,232,698,277,653,332,597,
828025,YVAS_2017-07-25_02.21.56_Z_120.wav,YVAS_2017-07-25_02.21.56_Z.wav,24353.9,4.8,YVAS,Fall 2024,2017-07-25T09:07:49.901Z,,1565402,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.99782121181488,734,232,698,277,653,332,597,tune-MPG-shorebirds-test
827943,YVAS_2017-07-25_02.21.56_Z_38.wav,YVAS_2017-07-25_02.21.56_Z.wav,14867.1,9,YVAS,Fall 2024,2017-07-25T06:29:43.101Z,,1565276,Upland Sandpiper,uplsan,1.5,4.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.963779985904694,576,74,540,119,494,174,439,
827943,YVAS_2017-07-25_02.21.56_Z_38.wav,YVAS_2017-07-25_02.21.56_Z.wav,14867.1,9,YVAS,Fall 2024,2017-07-25T06:29:43.105Z,,1565277,Upland Sandpiper,uplsan,5.70000000000073,7.5,0,11025,Reviewed,,,nfc_taxo141,0.963499009609222,576,74,540,119,494,174,439,
827943,YVAS_2017-07-25_02.21.56_Z_38.wav,YVAS_2017-07-25_02.21.56_Z.wav,14867.1,9,YVAS,Fall 2024,2017-07-25T06:29:43.105Z,,1565278,Upland Sandpiper,uplsan,5.70000000000073,7.10000000000036,0,11025,Reviewed,,,nfc_taxo139b,0.994629323482513,576,74,540,119,494,174,439,tune-MPG-shorebirds-train
1103761,ANGELA_2017-07-17_20.23.08_Z_121.wav,ANGELA-NFC_20170717_202308.wav,33382.700000000004,5,ANGELA,Fall 2024,2017-07-18T05:39:30.701Z,,1984624,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965128004550934,525,46,487,95,438,159,374,
1103761,ANGELA_2017-07-17_20.23.08_Z_121.wav,ANGELA-NFC_20170717_202308.wav,33382.700000000004,5,ANGELA,Fall 2024,2017-07-18T05:39:30.701Z,,1984625,Upland Sandpiper,uplsan,1.69999999999709,3.5,0,11025,Reviewed,,,nfc_taxo139b,0.999002754688263,525,46,487,95,438,159,374,tune-MPG-shorebirds-test
1095129,ANGELA_2017-06-06_20.25.00_Z_4.wav,ANGELA-NFC_20170606_202500.wav,133.3,7,ANGELA,Fall 2024,2017-06-06T20:27:13.301Z,,1972108,Upland Sandpiper,uplsan,1.5,5.5,0,11025,Reviewed,,,nfc_taxo141,0.956818103790283,-29,-487,-68,-435,-121,-361,-194,
1090800,ANGELA_2017-05-13_20.01.00_Z_156.wav,ANGELA-NFC_20170513_200100.wav,25649.100000000002,5.6,ANGELA,Fall 2024,2017-05-14T03:08:29.101Z,,1966223,Upland Sandpiper,uplsan,1.5,4.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.964784026145935,397,-108,361,-62,316,-7,261,
1090800,ANGELA_2017-05-13_20.01.00_Z_156.wav,ANGELA-NFC_20170513_200100.wav,25649.100000000002,5.6,ANGELA,Fall 2024,2017-05-14T03:08:29.101Z,,1966224,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo139b,0.998751401901245,397,-108,361,-62,316,-7,261,tune-MPG-shorebirds-test
1090800,ANGELA_2017-05-13_20.01.00_Z_156.wav,ANGELA-NFC_20170513_200100.wav,25649.100000000002,5.6,ANGELA,Fall 2024,2017-05-14T03:08:29.101Z,,1966225,Sandpipers and Allies,scolopacidae,1.70000000000073,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo139b,0.942505836486816,397,-108,361,-62,316,-7,261,tune-MPG-shorebirds-test
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.501Z,,1964683,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.963181972503662,370,-143,335,-98,291,-44,238,
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.506Z,,1964684,Upland Sandpiper,uplsan,6.5,8.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.963181972503662,370,-143,335,-98,291,-44,238,
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.508Z,,1964685,,passeriformes,8.10000000000218,9.90000000000146,0,11025,Unreviewed,,,nfc_taxo139b,0.950793862342834,370,-143,335,-98,291,-44,238,tune-MPG-shorebirds-test
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.511Z,,1964686,,passeriformes,11.1000000000022,12.7000000000007,0,11025,Unreviewed,,,nfc_taxo139b,0.973436117172241,370,-143,335,-98,291,-44,238,tune-MPG-shorebirds-test
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.512Z,,1964687,Upland Sandpiper,uplsan,12.1000000000022,17.1000000000022,0,11025,Unreviewed,,,nfc_taxo141,0.964957058429718,370,-143,335,-98,291,-44,238,
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.517Z,,1964688,Upland Sandpiper,uplsan,17.1000000000022,22.1000000000022,0,11025,Unreviewed,,,nfc_taxo141,0.964957058429718,370,-143,335,-98,291,-44,238,
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.520Z,,1964689,Upland Sandpiper,uplsan,20.7000000000007,22.3000000000029,0,11025,Reviewed,,,nfc_taxo139b,0.998929917812347,370,-143,335,-98,291,-44,238,tune-MPG-shorebirds-test
1089815,ANGELA_2017-05-10_19.57.06_Z_306.wav,ANGELA-NFC_20170510_195706.wav,24064.5,24.8,ANGELA,Fall 2024,2017-05-11T02:38:10.522Z,,1964690,Upland Sandpiper,uplsan,22.1000000000022,23.3000000000029,0,11025,Unreviewed,,,nfc_taxo141,0.964957058429718,370,-143,335,-98,291,-44,238,
1089682,ANGELA_2017-05-10_19.57.06_Z_173.wav,ANGELA-NFC_20170510_195706.wav,17332.100000000002,14.4,ANGELA,Fall 2024,2017-05-11T00:45:58.101Z,,1963865,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.965105593204498,258,-255,223,-210,178,-156,125,
1089682,ANGELA_2017-05-10_19.57.06_Z_173.wav,ANGELA-NFC_20170510_195706.wav,17332.100000000002,14.4,ANGELA,Fall 2024,2017-05-11T00:45:58.104Z,,1963866,Upland Sandpiper,uplsan,4.09999999999854,6.09999999999854,0,11025,Reviewed,,,nfc_taxo139b,0.998957276344299,258,-255,223,-210,178,-156,125,tune-MPG-shorebirds-test
1089682,ANGELA_2017-05-10_19.57.06_Z_173.wav,ANGELA-NFC_20170510_195706.wav,17332.100000000002,14.4,ANGELA,Fall 2024,2017-05-11T00:45:58.106Z,,1963867,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.965105593204498,258,-255,223,-210,178,-156,125,
1089682,ANGELA_2017-05-10_19.57.06_Z_173.wav,ANGELA-NFC_20170510_195706.wav,17332.100000000002,14.4,ANGELA,Fall 2024,2017-05-11T00:45:58.111Z,,1963868,Upland Sandpiper,uplsan,11.5,12.8999999999978,0,11025,Problem,,,nfc_taxo141,0.965105593204498,258,-255,223,-210,178,-156,125,
1064632,ANGELA_2016-09-07_19.01.14_Z_7.wav,ANGELA-NFC_20160907_190114.wav,4253.3,4.4,ANGELA,Fall 2024,2016-09-07T20:12:07.301Z,,1913033,Upland Sandpiper,uplsan,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.963027477264404,38,-593,7,-556,-30,-517,-69,
1064530,ANGELA_2016-09-02_19.11.13_Z_2.wav,ANGELA-NFC_20160902_191113.wav,4591.900000000001,5,ANGELA,Fall 2024,2016-09-02T20:27:44.901Z,,1912916,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.965048611164093,44,-571,13,-533,-25,-493,-65,
